id_support,operateur,action,technologie,adresse,code_insee,coordonnees,type_support,hauteur_support,proprietaire_support,date_activ,is_zb,is_new
2915173,BOUYGUES TELECOM,SUP,UMTS 900,PROCHE DE CHEMIN D'ENTRESSARGUE-SERAMIAN ROUTE DE LA LAVANDE D189 (SARAMIAN) 26570 MONTBRUN LES BAINS,26193,"44.165,5.4511",Pylône autostable,27m,SFR,,False,True
2925827,BOUYGUES TELECOM,ALL,"LTE 700, LTE 800",1 LE CERISAY (LA PETITE EPINIÈRE) 37110 AUZOUER EN TOURAINE,37010,"47.5586,0.9697",Pylône autostable,32m,CELLNEX,2025-08-19,False,True
2958739,BOUYGUES TELECOM,ALL,5G NR 3500,14 RUE DE GRANDE BRETAGNE 44300 NANTES,44109,"47.2581,-1.5067",Pylône autostable,32m,CELLNEX,2025-08-05,False,False
2959200,BOUYGUES TELECOM,SUP,UMTS 900,RUE ITZHAK RABIN LES LAVANDES 26300 BOURG DE PEAGE,26057,"45.0325,5.0681",Immeuble,"14,8m","Copropriété, Syndic, SCI",,False,False
2970053,BOUYGUES TELECOM,ALL,"LTE 1800, LTE 2100, LTE 2600, 5G NR 2100",LES CAS PERDUS 13640 LA ROQUE D ANTHERON,13084,"43.7197,5.32",Pylône tubulaire,21m,CELLNEX,2025-08-07,False,False
2970356,BOUYGUES TELECOM,ALL,"LTE 700, LTE 800",18 CHEM DU PRÈS D'AULNAY 91310 LEUVILLE SUR ORGE,91333,"48.6058,2.2636",Pylône autostable,"47,7m",BOUYGUES,2025-08-20,False,True
2972037,BOUYGUES TELECOM,ALL,"LTE 700, LTE 800",94 CAMIN DI SARSIN (SARSIN) 30330 ST PAUL LES FONTS,30355,"44.0869,4.6103",Pylône autostable,"20,5m",CELLNEX,2025-08-19,False,True
2972548,BOUYGUES TELECOM,ALL,"LTE 1800, LTE 2100, LTE 2600, 5G NR 2100",CHEMIN LA MANCELLIÈRE (LA MANCELLIÈRE) 35680 LOUVIGNE DE BAIS,35161,"48.0464,-1.3425",Pylône autostable,"34,5m",CELLNEX,2025-08-07,False,False
2989278,BOUYGUES TELECOM,AJO,"UMTS 900, LTE 700, LTE 800",1729 ROUTE DE BERNÈS (PEYSSAN) 47600 FRECHOU,47103,"44.0847,0.3483",Pylône autostable,36m,TOTEM,,True,True
2989552,BOUYGUES TELECOM,ALL,"UMTS 900, LTE 1800, LTE 2100, LTE 2600, 5G NR 2100",ROUTE LE PETIT COURCY DEPARTEMENTALE 302 (PETIT COURCY) 72320 MELLERAY,72193,"48.0856,0.7819",Pylône autostable,31m,CELLNEX,2025-08-07,False,False
2989559,BOUYGUES TELECOM,AJO,"LTE 700, LTE 2600, 5G NR 3500",28 RUE DE PREUILLY 89290 AUXERRE,89024,"47.7892,3.5842",Mât métallique,20m,BOUYGUES,,False,False
2989563,BOUYGUES TELECOM,ALL,"LTE 700, LTE 800",11 RUE JEAN TITELOUZE (IMMEUBLE LES RENONCULES) 76120 LE GRAND QUEVILLY,76322,"49.4067,1.0472",Immeuble,"34,8m",Société HLM,2025-08-20,False,True
2991718,BOUYGUES TELECOM,ALL,"LTE 2100, LTE 2600",147 BOULEVARD DE STRASBOURG 94130 NOGENT SUR MARNE,94052,"48.845,2.4883",Bâtiment,32m,Société Privée,2025-08-08,False,False
2993357,BOUYGUES TELECOM,ALL,5G NR 2100,2021 CHEMIN PASSINET CROISEMENT CHEMIN DES DAULANDS (PANISSET NORD) 84130 LE PONTET,84092,"43.9872,4.8683",Pylône autostable,"20,5m",BOUYGUES,2025-08-06,False,False
2996278,BOUYGUES TELECOM,ALL,"LTE 700, LTE 800",CHEMIN DE PETOUT PROCHE AUTOROUTE 75 34700 LE BOSC,34036,"43.6803,3.3956",Pylône autostable,21m,BOUYGUES,2025-08-19,False,True
3005361,BOUYGUES TELECOM,ALL,"LTE 700, LTE 800",18 R DE LA ROBERTSAU 67800 BISCHHEIM,67043,"48.6136,7.7589",Bâtiment,"21,2m",Société Privée,2025-08-20,False,True
3008900,BOUYGUES TELECOM,ALL,"LTE 1800, LTE 2100, LTE 2600, 5G NR 2100",ROUTE DE BOTBODERN DEPARTEMENTALE 115 (BOTBODERN) 29370 ELLIANT,29049,"47.9858,-3.9589",Pylône autostable,"40,5m",BOUYGUES,2025-08-07,False,False
3011786,BOUYGUES TELECOM,ALL,"LTE 1800, LTE 2100, LTE 2600, 5G NR 2100",16 LE PLANTY PRE DU PONT D'ANCENIS (LE PLANTY) 44150 VAIR SUR LOIRE,44163,"47.3719,-1.1661",Pylône autostable,"30,7m",CELLNEX,2025-08-07,False,False
3017455,BOUYGUES TELECOM,ALL,"LTE 1800, LTE 2600",26 D CHEMIN BEAUX SOLEIL 95000 NEUVILLE SUR OISE,95450,"49.0208,2.0514",Pylône autostable,45m,FREE-MOBILE,2025-08-08,False,False
3028089,BOUYGUES TELECOM,ALL,"LTE 700, LTE 800, LTE 1800, LTE 2100, LTE 2600, 5G NR 2100, 5G NR 3500",RUE DES SAYES (LA PIERRE) 38080 L ISLE D ABEAU,38193,"45.6153,5.2333",Pylône tubulaire,30m,SFR,2025-08-07,False,True
3029794,BOUYGUES TELECOM,SUP,UMTS 900,CHEMIN DE PIED BEL (LA GENESTIÈRE) 26110 MIRABEL AUX BARONNIES,26182,"44.3053,5.0956",Pylône autostable,24m,ATC FRANCE,,False,True
3030303,BOUYGUES TELECOM,ALL,"LTE 2100, LTE 2600",RTE DE CARPENTRAS A VENASQUE (SAINT DONAT) 84380 MAZAN,84072,"44.0256,5.1039",Pylône tubulaire,19m,BOUYGUES,2025-08-04,False,False
3045847,BOUYGUES TELECOM,ALL,"LTE 700, LTE 800, LTE 1800, LTE 2100, LTE 2600, 5G NR 2100",RUE DU CATEAU D67 PROCHE DU STADE (LE DSU DE SAINT CREPIN) 59360 ST SOUPLET,59545,"50.0606,3.5289",Pylône autostable,"24,5m",HIVORY,2025-08-07,False,True
3049113,BOUYGUES TELECOM,ALL,"LTE 700, LTE 800",R DU VIEUX MOULIN STADE 79700 MAULEON,79079,"46.9433,-0.6944",Pylône tubulaire,30m,ON TOWER FRANCE,2025-08-19,False,True
3053167,BOUYGUES TELECOM,AJO,"LTE 700, LTE 800, LTE 1800, LTE 2100, LTE 2600, 5G NR 2100", (HERRBERG) 57570 CATTENOM,57124,"49.4097,6.2161",Pylône autostable,36m,SFR,,set(),True
3055300,BOUYGUES TELECOM,AJO,"LTE 700, LTE 800, LTE 1800, LTE 2100, LTE 2600, 5G NR 2100","RUE PRINCIPALE, PROCHE D133 PROCHE D133 (HAUT PAQUIS) 54290 LOROMONTZEY",54325,"48.4369,6.3817",Pylône autostable,36m,TOTEM,,set(),True
3055993,BOUYGUES TELECOM,ALL,"LTE 700, LTE 800",47 R DE LA MAIRIE R DE L'EGLISE 95330 DOMONT,95199,"49.0272,2.3267",Bâtiment,"19,2m","Commune, communauté de communes",2025-08-20,False,True
3059652,BOUYGUES TELECOM,ALL,"LTE 700, LTE 800, LTE 1800, LTE 2100, LTE 2600, 5G NR 2100",CHEMIN RURALE N4 DIT DE LA SAVETTE PROCHE BOMACART (AU CHEMIN DE RIEUX) 59161 NAVES,59422,"50.2003,3.3289",Pylône autostable,"36,5m",HIVORY,2025-08-07,False,True
3060521,BOUYGUES TELECOM,ALL,"LTE 2100, LTE 2600",46 AV PABLO PICASSO 92000 NANTERRE,92050,"48.8906,2.2158",Immeuble,"19,3m",Société HLM,2025-08-04,False,False
3064236,BOUYGUES TELECOM,ALL,LTE 2600,68 BD DE MAGENTA 75010 PARIS 10,75110,"48.8744,2.3581",Immeuble,"27,3m","Copropriété, Syndic, SCI",2025-08-04,False,False
3067381,BOUYGUES TELECOM,ALL,"LTE 700, LTE 800, LTE 1800, LTE 2100, LTE 2600, 5G NR 2100, 5G NR 3500",RUE DES SAULES (L'ABEILLE) 40230 SAUBION,40291,"43.6697,-1.3525",Pylône arbre,"24,7m",TOWEO,2025-08-07,False,True
3073621,BOUYGUES TELECOM,ALL,"LTE 1800, LTE 2100, LTE 2600, 5G NR 2100",12 RUE DE LA GARE 85420 RIVES D AUTISE,85162,"46.4072,-0.6775",Pylône autostable,"24,6m",CELLNEX,2025-08-07,False,False
3075592,BOUYGUES TELECOM,ALL,LTE 800,4 PL CENTRALE - EPICERIE 06300 NICE,06088,"43.6983,7.2769",Immeuble,18m,"Copropriété, Syndic, SCI",2025-08-20,False,True
3075833,BOUYGUES TELECOM,ALL,UMTS 900,24 CHEMIN DU TEMPLE (LES JARRES) 13280 ARLES,13004,"43.7019,4.6378",Pylône tubulaire,12m,"Commune, communauté de communes",2025-08-08,False,False
3084656,BOUYGUES TELECOM,AJO,"UMTS 900, LTE 700, LTE 800, LTE 1800, LTE 2100, LTE 2600, 5G NR 2100, 5G NR 3500",2 RUE ARCHIMÈDE 10600 LA CHAPELLE ST LUC,10081,"48.3164,4.0411",Pylône autostable,30m,ATC FRANCE,,set(),True
3085806,BOUYGUES TELECOM,ALL,"LTE 700, LTE 800, LTE 1800, LTE 2100, LTE 2600, 5G NR 2100",CHE DES FORGES (TROU DE HAYE) 54530 PRENY,54435,"48.9736,5.9642",Pylône tubulaire,29m,TDF,2025-08-07,False,True
3086026,BOUYGUES TELECOM,ALL,"LTE 1800, LTE 2100, LTE 2600, 5G NR 2100",RUE DU NAVINEAU (ZA LANDE DU NAVINEAU) 85260 MONTREVERD,85197,"46.9047,-1.4414",Pylône autostable,"36,5m",CELLNEX,2025-08-07,False,False
3086286,BOUYGUES TELECOM,SUP,UMTS 900,RTE DE BEAUMONT D236 IMP BROCARD (BROCARD) 26120 CHABEUIL,26064,"44.8931,5.0042",Pylône autostable,31m,TDF,,False,True
3096325,BOUYGUES TELECOM,ALL,"LTE 700, LTE 800, LTE 1800, LTE 2100, LTE 2600, 5G NR 2100",CHEMIN DU LION D'OR (CHARREAU EST) 33490 VERDELAIS,33543,"44.5928,-0.24",Pylône autostable,42m,HIVORY,2025-08-07,False,True
3097902,BOUYGUES TELECOM,ALL,"LTE 700, LTE 800, LTE 1800, LTE 2100, LTE 2600, 5G NR 2100",VOIE N°4 DE DOMPIERRE-BECQUINCOURT (CHEMIN DE DOMPIERRE) 80200 FLAUCOURT,80313,"49.9103,2.8508",Pylône autostable,31m,TDF,2025-08-07,False,True
3103207,BOUYGUES TELECOM,ALL,"LTE 800, LTE 1800, LTE 2100, 5G NR 2100", (PINZARELLI) 20270 TALLONE,2B320,"42.2375,9.4036",Pylône tubulaire,20m,HIVORY,2025-08-07,False,True
3112044,BOUYGUES TELECOM,SUP,"GSM 1800, UMTS 2100",ANCIEN RESERVOIR (LES CORVEES) 88140 BULGNEVILLE,88079,"48.2161,5.8414",Pylône autostable,52m,TDF,1998-06-04,False,False
